"PSME",105.0,9.55398
"PSME",105.1,9.57602
"PSME",105.2,9.59809
"PSME",105.3,9.62019
"PSME",105.4,9.64232
"PSME",105.5,9.66448
"PSME",105.6,9.68667
"PSME",105.7,9.70888
"PSME",105.8,9.73113
"PSME",105.9,9.75341
"PSME",106.0,9.77572
"PSME",106.1,9.79806
"PSME",106.2,9.82043
"PSME",106.3,9.84283
"PSME",106.4,9.86526
"PSME",106.5,9.88772
"PSME",106.6,9.91021
"PSME",106.7,9.93273
"PSME",106.8,9.95528
"PSME",106.9,9.97786
"PSME",107.0,10.00047
"PSME",107.1,10.02311
"PSME",107.2,10.04579
"PSME",107.3,10.06849
"PSME",107.4,10.09122
"PSME",107.5,10.11398
"PSME",107.6,10.13677
"PSME",107.7,10.1596
"PSME",107.8,10.18245
"PSME",107.9,10.20533
"PSME",108.0,10.22825
"PSME",108.1,10.25119
"PSME",108.2,10.27417
"PSME",108.3,10.29717
"PSME",108.4,10.32021
"PSME",108.5,10.34327
"PSME",108.6,10.36637
"PSME",108.7,10.3895
"PSME",108.8,10.41265
"PSME",108.9,10.43584
"PSME",109.0,10.45906
"PSME",109.1,10.48231
"PSME",109.2,10.50559
"PSME",109.3,10.5289
"PSME",109.4,10.55224
"PSME",109.5,10.57561
"PSME",109.6,10.59901
"PSME",109.7,10.62244
"PSME",109.8,10.6459
"PSME",109.9,10.6694
"PSME",110.0,10.69292
"PSME",110.1,10.71647
"PSME",110.2,10.74006
"PSME",110.3,10.76367
"PSME",110.4,10.78732
"PSME",110.5,10.811
"PSME",110.6,10.8347
"PSME",110.7,10.85844
"PSME",110.8,10.88221
"PSME",110.9,10.90601
"PSME",111.0,10.92984
"PSME",111.1,10.9537
"PSME",111.2,10.97759
"PSME",111.3,11.00152
"PSME",111.4,11.02547
"PSME",111.5,11.04945
"PSME",111.6,11.07347
"PSME",111.7,11.09751
"PSME",111.8,11.12159
"PSME",111.9,11.1457
"PSME",112.0,11.16984
"PSME",112.1,11.194
"PSME",112.2,11.2182
"PSME",112.3,11.24243
"PSME",112.4,11.2667
"PSME",112.5,11.29099
"PSME",112.6,11.31531
"PSME",112.7,11.33967
"PSME",112.8,11.36405
"PSME",112.9,11.38847
"PSME",113.0,11.41292
"PSME",113.1,11.43739
"PSME",113.2,11.4619
"PSME",113.3,11.48644
"PSME",113.4,11.51101
"PSME",113.5,11.53562
"PSME",113.6,11.56025
"PSME",113.7,11.58491
"PSME",113.8,11.60961
"PSME",113.9,11.63434
"PSME",114.0,11.65909
"PSME",114.1,11.68388
"PSME",114.2,11.7087
"PSME",114.3,11.73355
"PSME",114.4,11.75843
"PSME",114.5,11.78335
"PSME",114.6,11.80829
"PSME",114.7,11.83327
"PSME",114.8,11.85827
"PSME",114.9,11.88331
"PSME",115.0,11.90838
"PSME",115.1,11.93348
"PSME",115.2,11.95861
"PSME",115.3,11.98377
"PSME",115.4,12.00897
"PSME",115.5,12.03419
"PSME",115.6,12.05945
"PSME",115.7,12.08474
"PSME",115.8,12.11006
"PSME",115.9,12.13541
"PSME",116.0,12.16079
"PSME",116.1,12.1862
"PSME",116.2,12.21165
"PSME",116.3,12.23712
"PSME",116.4,12.26263
"PSME",116.5,12.28817
"PSME",116.6,12.31374
"PSME",116.7,12.33934
"PSME",116.8,12.36497
"PSME",116.9,12.39064
"PSME",117.0,12.41633
"PSME",117.1,12.44206
"PSME",117.2,12.46782
"PSME",117.3,12.49361
"PSME",117.4,12.51943
"PSME",117.5,12.54528
"PSME",117.6,12.57116
"PSME",117.7,12.59708
"PSME",117.8,12.62303
"PSME",117.9,12.64901
"PSME",118.0,12.67502
"PSME",118.1,12.70106
"PSME",118.2,12.72713
"PSME",118.3,12.75324
"PSME",118.4,12.77938
"PSME",118.5,12.80554
"PSME",118.6,12.83175
"PSME",118.7,12.85798
"PSME",118.8,12.88424
"PSME",118.9,12.91054
"PSME",119.0,12.93686
"PSME",119.1,12.96322
"PSME",119.2,12.98961
"PSME",119.3,13.01603
"PSME",119.4,13.04249
"PSME",119.5,13.06897
"PSME",119.6,13.09549
"PSME",119.7,13.12204
"PSME",119.8,13.14862
"PSME",119.9,13.17523
"PSME",120.0,13.20188
"PSME",120.1,13.22855
"PSME",120.2,13.25526
"PSME",120.3,13.282
"PSME",120.4,13.30877
"PSME",120.5,13.33557
"PSME",120.6,13.36241
"PSME",120.7,13.38928
"PSME",120.8,13.41618
"PSME",120.9,13.44311
"PSME",121.0,13.47007
"PSME",121.1,13.49706
"PSME",121.2,13.52409
"PSME",121.3,13.55115
"PSME",121.4,13.57824
"PSME",121.5,13.60536
"PSME",121.6,13.63252
"PSME",121.7,13.6597
"PSME",121.8,13.68692
"PSME",121.9,13.71417
"PSME",122.0,13.74146
"PSME",122.1,13.76877
"PSME",122.2,13.79612
"PSME",122.3,13.8235
"PSME",122.4,13.85091
"PSME",122.5,13.87835
"PSME",122.6,13.90582
"PSME",122.7,13.93333
"PSME",122.8,13.96087
"PSME",122.9,13.98844
"PSME",123.0,14.01604
"PSME",123.1,14.04368
"PSME",123.2,14.07135
"PSME",123.3,14.09905
"PSME",123.4,14.12678
"PSME",123.5,14.15454
"PSME",123.6,14.18234
"PSME",123.7,14.21017
"PSME",123.8,14.23803
"PSME",123.9,14.26592
"PSME",124.0,14.29385
"PSME",124.1,14.32181
"PSME",124.2,14.3498
"PSME",124.3,14.37782
"PSME",124.4,14.40587
"PSME",124.5,14.43396
"PSME",124.6,14.46208
"PSME",124.7,14.49023
"PSME",124.8,14.51842
"PSME",124.9,14.54663
"PSME",125.0,14.57488
"PSME",125.1,14.60316
"PSME",125.2,14.63148
"PSME",125.3,14.65982
"PSME",125.4,14.6882
"PSME",125.5,14.71661
"PSME",125.6,14.74505
"PSME",125.7,14.77353
"PSME",125.8,14.80204
"PSME",125.9,14.83058
"PSME",126.0,14.85915
"PSME",126.1,14.88776
"PSME",126.2,14.91639
"PSME",126.3,14.94506
"PSME",126.4,14.97377
"PSME",126.5,15.0025
"PSME",126.6,15.03127
"PSME",126.7,15.06007
"PSME",126.8,15.08891
"PSME",126.9,15.11777
"PSME",127.0,15.14667
"PSME",127.1,15.1756
"PSME",127.2,15.20456
"PSME",127.3,15.23356
"PSME",127.4,15.26259
"PSME",127.5,15.29165
"PSME",127.6,15.32075
"PSME",127.7,15.34987
"PSME",127.8,15.37903
"PSME",127.9,15.40822
"PSME",128.0,15.43745
"PSME",128.1,15.46671
"PSME",128.2,15.496
"PSME",128.3,15.52532
"PSME",128.4,15.55468
"PSME",128.5,15.58407
"PSME",128.6,15.61349
"PSME",128.7,15.64294
"PSME",128.8,15.67243
"PSME",128.9,15.70195
"PSME",129.0,15.7315
"PSME",129.1,15.76109
"PSME",129.2,15.79071
"PSME",129.3,15.82036
"PSME",129.4,15.85004
"PSME",129.5,15.87976
"PSME",129.6,15.90951
"PSME",129.7,15.93929
"PSME",129.8,15.96911
"PSME",129.9,15.99895
"PSME",130.0,16.02884
"PSME",130.1,16.05875
"PSME",130.2,16.0887
"PSME",130.3,16.11868
"PSME",130.4,16.14869
"PSME",130.5,16.17874
"PSME",130.6,16.20882
"PSME",130.7,16.23893
"PSME",130.8,16.26908
"PSME",130.9,16.29925
"PSME",131.0,16.32947
"PSME",131.1,16.35971
"PSME",131.2,16.38999
"PSME",131.3,16.4203
"PSME",131.4,16.45064
"PSME",131.5,16.48102
"PSME",131.6,16.51143
"PSME",131.7,16.54187
"PSME",131.8,16.57235
"PSME",131.9,16.60286
"PSME",132.0,16.6334
"PSME",132.1,16.66398
"PSME",132.2,16.69459
"PSME",132.3,16.72523
"PSME",132.4,16.7559
"PSME",132.5,16.78661
"PSME",132.6,16.81735
"PSME",132.7,16.84813
"PSME",132.8,16.87894
"PSME",132.9,16.90978
"PSME",133.0,16.94065
"PSME",133.1,16.97156
"PSME",133.2,17.0025
"PSME",133.3,17.03348
"PSME",133.4,17.06449
"PSME",133.5,17.09553
"PSME",133.6,17.1266
"PSME",133.7,17.15771
"PSME",133.8,17.18885
"PSME",133.9,17.22003
"PSME",134.0,17.25123
"PSME",134.1,17.28247
"PSME",134.2,17.31375
"PSME",134.3,17.34506
"PSME",134.4,17.3764
"PSME",134.5,17.40777
"PSME",134.6,17.43918
"PSME",134.7,17.47063
"PSME",134.8,17.5021
"PSME",134.9,17.53361
"PSME",135.0,17.56515
"PSME",135.1,17.59673
"PSME",135.2,17.62834
"PSME",135.3,17.65998
"PSME",135.4,17.69166
"PSME",135.5,17.72337
"PSME",135.6,17.75511
"PSME",135.7,17.78689
"PSME",135.8,17.8187
"PSME",135.9,17.85054
"PSME",136.0,17.88242
"PSME",136.1,17.91433
"PSME",136.2,17.94628
"PSME",136.3,17.97826
"PSME",136.4,18.01027
"PSME",136.5,18.04231
"PSME",136.6,18.07439
"PSME",136.7,18.10651
"PSME",136.8,18.13865
"PSME",136.9,18.17083
"PSME",137.0,18.20305
"PSME",137.1,18.2353
"PSME",137.2,18.26758
"PSME",137.3,18.29989
"PSME",137.4,18.33224
"PSME",137.5,18.36463
"PSME",137.6,18.39704
"PSME",137.7,18.42949
"PSME",137.8,18.46198
"PSME",137.9,18.4945
"PSME",138.0,18.52705
"PSME",138.1,18.55963
"PSME",138.2,18.59225
"PSME",138.3,18.62491
"PSME",138.4,18.6576
"PSME",138.5,18.69032
"PSME",138.6,18.72307
"PSME",138.7,18.75586
"PSME",138.8,18.78868
"PSME",138.9,18.82154
"PSME",139.0,18.85443
"PSME",139.1,18.88736
"PSME",139.2,18.92031
"PSME",139.3,18.95331
"PSME",139.4,18.98633
"PSME",139.5,19.01939
"PSME",139.6,19.05249
"PSME",139.7,19.08562
"PSME",139.8,19.11878
"PSME",139.9,19.15198
"PSME",140.0,19.18521
"PSME",140.1,19.21847
"PSME",140.2,19.25177
"PSME",140.3,19.2851
"PSME",140.4,19.31847
"PSME",140.5,19.35187
"PSME",140.6,19.38531
"PSME",140.7,19.41877
"PSME",140.8,19.45228
"PSME",140.9,19.48581
"PSME",141.0,19.51939
"PSME",141.1,19.55299
"PSME",141.2,19.58663
"PSME",141.3,19.62031
"PSME",141.4,19.65401
"PSME",141.5,19.68776
"PSME",141.6,19.72153
"PSME",141.7,19.75534
"PSME",141.8,19.78919
"PSME",141.9,19.82307
"PSME",142.0,19.85698
"PSME",142.1,19.89093
"PSME",142.2,19.92491
"PSME",142.3,19.95893
"PSME",142.4,19.99298
"PSME",142.5,20.02706
"PSME",142.6,20.06118
"PSME",142.7,20.09533
"PSME",142.8,20.12952
"PSME",142.9,20.16374
"PSME",143.0,20.198
"PSME",143.1,20.23229
"PSME",143.2,20.26661
"PSME",143.3,20.30097
"PSME",143.4,20.33537
"PSME",143.5,20.3698
"PSME",143.6,20.40426
"PSME",143.7,20.43876
"PSME",143.8,20.47329
"PSME",143.9,20.50785
"PSME",144.0,20.54245
"PSME",144.1,20.57709
"PSME",144.2,20.61176
"PSME",144.3,20.64646
"PSME",144.4,20.6812
"PSME",144.5,20.71597
"PSME",144.6,20.75078
"PSME",144.7,20.78562
"PSME",144.8,20.8205
"PSME",144.9,20.85541
"PSME",145.0,20.89035
"PSME",145.1,20.92533
"PSME",145.2,20.96035
"PSME",145.3,20.9954
"PSME",145.4,21.03048
"PSME",145.5,21.0656
"PSME",145.6,21.10075
"PSME",145.7,21.13594
"PSME",145.8,21.17116
"PSME",145.9,21.20642
"PSME",146.0,21.24171
"PSME",146.1,21.27704
"PSME",146.2,21.3124
"PSME",146.3,21.34779
"PSME",146.4,21.38322
"PSME",146.5,21.41869
"PSME",146.6,21.45419
"PSME",146.7,21.48972
"PSME",146.8,21.52529
"PSME",146.9,21.5609
"PSME",147.0,21.59654
"PSME",147.1,21.63221
"PSME",147.2,21.66792
"PSME",147.3,21.70366
"PSME",147.4,21.73944
"PSME",147.5,21.77525
"PSME",147.6,21.8111
"PSME",147.7,21.84698
"PSME",147.8,21.8829
"PSME",147.9,21.91885
"PSME",148.0,21.95484
"PSME",148.1,21.99086
"PSME",148.2,22.02692
"PSME",148.3,22.06301
"PSME",148.4,22.09913
"PSME",148.5,22.1353
"PSME",148.6,22.17149
"PSME",148.7,22.20772
"PSME",148.8,22.24399
"PSME",148.9,22.28029
"PSME",149.0,22.31663
"PSME",149.1,22.353
"PSME",149.2,22.38941
"PSME",149.3,22.42585
"PSME",149.4,22.46232
"PSME",149.5,22.49883
"PSME",149.6,22.53538
"PSME",149.7,22.57196
"PSME",149.8,22.60858
"PSME",149.9,22.64523
"PSME",150.0,22.68192
"SEGI",5.0,0.00857
"SEGI",5.1,0.00892
"SEGI",5.2,0.00928
"SEGI",5.3,0.00965
"SEGI",5.4,0.01003
"SEGI",5.5,0.01042
"SEGI",5.6,0.01081
"SEGI",5.7,0.01122
"SEGI",5.8,0.01163
"SEGI",5.9,0.01205
"SEGI",6.0,0.01248
"SEGI",6.1,0.01292
"SEGI",6.2,0.01337
"SEGI",6.3,0.01383
"SEGI",6.4,0.0143
"SEGI",6.5,0.01478
"SEGI",6.6,0.01526
"SEGI",6.7,0.01576
"SEGI",6.8,0.01626
"SEGI",6.9,0.01678
"SEGI",7.0,0.0173
"SEGI",7.1,0.01783
"SEGI",7.2,0.01838
"SEGI",7.3,0.01893
"SEGI",7.4,0.01949
"SEGI",7.5,0.02006
"SEGI",7.6,0.02064
"SEGI",7.7,0.02124
"SEGI",7.8,0.02184
"SEGI",7.9,0.02245
"SEGI",8.0,0.02307
"SEGI",8.1,0.0237
"SEGI",8.2,0.02434
"SEGI",8.3,0.02499
"SEGI",8.4,0.02566
"SEGI",8.5,0.02633
"SEGI",8.6,0.02701
"SEGI",8.7,0.0277
"SEGI",8.8,0.02841
"SEGI",8.9,0.02912
"SEGI",9.0,0.02984
"SEGI",9.1,0.03058
"SEGI",9.2,0.03132
"SEGI",9.3,0.03208
"SEGI",9.4,0.03285
"SEGI",9.5,0.03362
"SEGI",9.6,0.03441
"SEGI",9.7,0.03521
"SEGI",9.8,0.03602
"SEGI",9.9,0.03684
"SEGI",10.0,0.03767
"SEGI",10.1,0.03851
"SEGI",10.2,0.03937
"SEGI",10.3,0.04023
"SEGI",10.4,0.04111
"SEGI",10.5,0.04199
"SEGI",10.6,0.04289
"SEGI",10.7,0.0438
"SEGI",10.8,0.04472
"SEGI",10.9,0.04565
"SEGI",11.0,0.04659
"SEGI",11.1,0.04755
"SEGI",11.2,0.04851
"SEGI",11.3,0.04949
"SEGI",11.4,0.05048
"SEGI",11.5,0.05148
"SEGI",11.6,0.05249
"SEGI",11.7,0.05352
"SEGI",11.8,0.05455
"SEGI",11.9,0.0556
"SEGI",12.0,0.05666
"SEGI",12.1,0.05773
"SEGI",12.2,0.05881
"SEGI",12.3,0.05991
"SEGI",12.4,0.06101
"SEGI",12.5,0.06213
"SEGI",12.6,0.06326
"SEGI",12.7,0.06441
"SEGI",12.8,0.06556
"SEGI",12.9,0.06673
"SEGI",13.0,0.06791
"SEGI",13.1,0.0691
"SEGI",13.2,0.0703
"SEGI",13.3,0.07152
"SEGI",13.4,0.07275
"SEGI",13.5,0.07399
"SEGI",13.6,0.07524
"SEGI",13.7,0.0765
"SEGI",13.8,0.07778
"SEGI",13.9,0.07907
"SEGI",14.0,0.08038
"SEGI",14.1,0.08169
"SEGI",14.2,0.08302
"SEGI",14.3,0.08436
"SEGI",14.4,0.08571
"SEGI",14.5,0.08708
"SEGI",14.6,0.08846
"SEGI",14.7,0.08985
"SEGI",14.8,0.09126
"SEGI",14.9,0.09268
"SEGI",15.0,0.09411
"SEGI",15.1,0.09555
"SEGI",15.2,0.09701
"SEGI",15.3,0.09848
"SEGI",15.4,0.09996
"SEGI",15.5,0.10145
"SEGI",15.6,0.10296
"SEGI",15.7,0.10449
"SEGI",15.8,0.10602
"SEGI",15.9,0.10757
"SEGI",16.0,0.10913
"SEGI",16.1,0.11071
"SEGI",16.2,0.1123
"SEGI",16.3,0.1139
"SEGI",16.4,0.11551
"SEGI",16.5,0.11714
"SEGI",16.6,0.11878
"SEGI",16.7,0.12044
"SEGI",16.8,0.12211
"SEGI",16.9,0.12379
"SEGI",17.0,0.12549
"SEGI",17.1,0.1272
"SEGI",17.2,0.12892
"SEGI",17.3,0.13066
"SEGI",17.4,0.13241
"SEGI",17.5,0.13418
"SEGI",17.6,0.13596
"SEGI",17.7,0.13775
"SEGI",17.8,0.13956
"SEGI",17.9,0.14138
"SEGI",18.0,0.14321
"SEGI",18.1,0.14506
"SEGI",18.2,0.14693
"SEGI",18.3,0.1488
"SEGI",18.4,0.15069
"SEGI",18.5,0.1526
"SEGI",18.6,0.15452
"SEGI",18.7,0.15645
"SEGI",18.8,0.1584
"SEGI",18.9,0.16036
"SEGI",19.0,0.16234
"SEGI",19.1,0.16433
"SEGI",19.2,0.16633
"SEGI",19.3,0.16835
"SEGI",19.4,0.17038
"SEGI",19.5,0.17243
"SEGI",19.6,0.1745
"SEGI",19.7,0.17657
"SEGI",19.8,0.17866
"SEGI",19.9,0.18077
"SEGI",20.0,0.18289
"SEGI",20.1,0.18503
"SEGI",20.2,0.18718
"SEGI",20.3,0.18934
"SEGI",20.4,0.19152
"SEGI",20.5,0.19371
"SEGI",20.6,0.19592
"SEGI",20.7,0.19815
"SEGI",20.8,0.20039
"SEGI",20.9,0.20264
"SEGI",21.0,0.20491
"SEGI",21.1,0.20719
"SEGI",21.2,0.20949
"SEGI",21.3,0.2118
"SEGI",21.4,0.21413
"SEGI",21.5,0.21647
"SEGI",21.6,0.21883
"SEGI",21.7,0.22121
"SEGI",21.8,0.2236
"SEGI",21.9,0.226
"SEGI",22.0,0.22842
"SEGI",22.1,0.23085
"SEGI",22.2,0.2333
"SEGI",22.3,0.23577
"SEGI",22.4,0.23825
"SEGI",22.5,0.24074
"SEGI",22.6,0.24325
"SEGI",22.7,0.24578
"SEGI",22.8,0.24832
"SEGI",22.9,0.25088
"SEGI",23.0,0.25345
"SEGI",23.1,0.25604
"SEGI",23.2,0.25864
"SEGI",23.3,0.26126
"SEGI",23.4,0.2639
"SEGI",23.5,0.26655
"SEGI",23.6,0.26922
"SEGI",23.7,0.2719
"SEGI",23.8,0.27459
"SEGI",23.9,0.27731
"SEGI",24.0,0.28004
"SEGI",24.1,0.28278
"SEGI",24.2,0.28554
"SEGI",24.3,0.28832
"SEGI",24.4,0.29111
"SEGI",24.5,0.29392
"SEGI",24.6,0.29675
"SEGI",24.7,0.29959
"SEGI",24.8,0.30244
"SEGI",24.9,0.30531
"SEGI",25.0,0.3082
"SEGI",25.1,0.31111
"SEGI",25.2,0.31403
"SEGI",25.3,0.31697
"SEGI",25.4,0.31992
"SEGI",25.5,0.32289
"SEGI",25.6,0.32587
"SEGI",25.7,0.32887
"SEGI",25.8,0.33189
"SEGI",25.9,0.33493
"SEGI",26.0,0.33798
"SEGI",26.1,0.34104
"SEGI",26.2,0.34413
"SEGI",26.3,0.34723
"SEGI",26.4,0.35034
"SEGI",26.5,0.35348
"SEGI",26.6,0.35662
"SEGI",26.7,0.35979
"SEGI",26.8,0.36297
"SEGI",26.9,0.36617
"SEGI",27.0,0.36939
"SEGI",27.1,0.37262
"SEGI",27.2,0.37587
"SEGI",27.3,0.37913
"SEGI",27.4,0.38241
"SEGI",27.5,0.38571
"SEGI",27.6,0.38903
"SEGI",27.7,0.39236
"SEGI",27.8,0.39571
"SEGI",27.9,0.39907
"SEGI",28.0,0.40246
"SEGI",28.1,0.40586
"SEGI",28.2,0.40927
"SEGI",28.3,0.41271
"SEGI",28.4,0.41616
"SEGI",28.5,0.41962
"SEGI",28.6,0.42311
"SEGI",28.7,0.42661
"SEGI",28.8,0.43013
"SEGI",28.9,0.43366
"SEGI",29.0,0.43722
"SEGI",29.1,0.44079
"SEGI",29.2,0.44437
"SEGI",29.3,0.44798
"SEGI",29.4,0.4516
"SEGI",29.5,0.45524
"SEGI",29.6,0.45889
"SEGI",29.7,0.46256
"SEGI",29.8,0.46625
"SEGI",29.9,0.46996
"SEGI",30.0,0.47369
"SEGI",30.1,0.47743
"SEGI",30.2,0.48119
"SEGI",30.3,0.48497
"SEGI",30.4,0.48876
"SEGI",30.5,0.49257
"SEGI",30.6,0.4964
"SEGI",30.7,0.50025
"SEGI",30.8,0.50412
"SEGI",30.9,0.508
"SEGI",31.0,0.5119
"SEGI",31.1,0.51582
"SEGI",31.2,0.51975
"SEGI",31.3,0.5237
"SEGI",31.4,0.52767
"SEGI",31.5,0.53166
"SEGI",31.6,0.53567
"SEGI",31.7,0.53969
"SEGI",31.8,0.54374
"SEGI",31.9,0.54779
"SEGI",32.0,0.55187
"SEGI",32.1,0.55597
"SEGI",32.2,0.56008
"SEGI",32.3,0.56421
"SEGI",32.4,0.56836
"SEGI",32.5,0.57253
"SEGI",32.6,0.57671
"SEGI",32.7,0.58092
"SEGI",32.8,0.58514
"SEGI",32.9,0.58938
"SEGI",33.0,0.59363
"SEGI",33.1,0.59791
"SEGI",33.2,0.6022
"SEGI",33.3,0.60651
"SEGI",33.4,0.61084
"SEGI",33.5,0.61519
"SEGI",33.6,0.61956
"SEGI",33.7,0.62394
"SEGI",33.8,0.62835
"SEGI",33.9,0.63277
"SEGI",34.0,0.63721
"SEGI",34.1,0.64166
"SEGI",34.2,0.64614
"SEGI",34.3,0.65063
"SEGI",34.4,0.65515
"SEGI",34.5,0.65968
"SEGI",34.6,0.66423
"SEGI",34.7,0.6688
"SEGI",34.8,0.67338
"SEGI",34.9,0.67799
"SEGI",35.0,0.68261
"SEGI",35.1,0.68726
"SEGI",35.2,0.69192
"SEGI",35.3,0.6966
"SEGI",35.4,0.7013
"SEGI",35.5,0.70601
"SEGI",35.6,0.71075
"SEGI",35.7,0.7155
"SEGI",35.8,0.72028
"SEGI",35.9,0.72507
"SEGI",36.0,0.72988
"SEGI",36.1,0.73471
"SEGI",36.2,0.73956
"SEGI",36.3,0.74442
"SEGI",36.4,0.74931
"SEGI",36.5,0.75421
"SEGI",36.6,0.75914
"SEGI",36.7,0.76408
"SEGI",36.8,0.76904
"SEGI",36.9,0.77402
"SEGI",37.0,0.77902
"SEGI",37.1,0.78404
"SEGI",37.2,0.78908
"SEGI",37.3,0.79414
"SEGI",37.4,0.79921
"SEGI",37.5,0.80431
"SEGI",37.6,0.80942
"SEGI",37.7,0.81456
"SEGI",37.8,0.81971
"SEGI",37.9,0.82488
"SEGI",38.0,0.83007
"SEGI",38.1,0.83528
"SEGI",38.2,0.84051
"SEGI",38.3,0.84576
"SEGI",38.4,0.85103
"SEGI",38.5,0.85632
"SEGI",38.6,0.86162
"SEGI",38.7,0.86695
"SEGI",38.8,0.8723
"SEGI",38.9,0.87766
"SEGI",39.0,0.88305
"SEGI",39.1,0.88845
"SEGI",39.2,0.89387
"SEGI",39.3,0.89932
"SEGI",39.4,0.90478
"SEGI",39.5,0.91026
"SEGI",39.6,0.91576
"SEGI",39.7,0.92128
"SEGI",39.8,0.92682
"SEGI",39.9,0.93239
"SEGI",40.0,0.93797
"SEGI",40.1,0.94357
"SEGI",40.2,0.94919
"SEGI",40.3,0.95482
"SEGI",40.4,0.96048
"SEGI",40.5,0.96616
"SEGI",40.6,0.97186
"SEGI",40.7,0.97758
"SEGI",40.8,0.98332
"SEGI",40.9,0.98908
"SEGI",41.0,0.99485
"SEGI",41.1,1.00065
"SEGI",41.2,1.00647
"SEGI",41.3,1.01231
"SEGI",41.4,1.01816
"SEGI",41.5,1.02404
"SEGI",41.6,1.02994
"SEGI",41.7,1.03586
"SEGI",41.8,1.0418
"SEGI",41.9,1.04775
"SEGI",42.0,1.05373
"SEGI",42.1,1.05973
"SEGI",42.2,1.06575
"SEGI",42.3,1.07179
"SEGI",42.4,1.07784
"SEGI",42.5,1.08392
"SEGI",42.6,1.09002
"SEGI",42.7,1.09614
"SEGI",42.8,1.10228
"SEGI",42.9,1.10844
"SEGI",43.0,1.11462
"SEGI",43.1,1.12082
"SEGI",43.2,1.12704
"SEGI",43.3,1.13328
"SEGI",43.4,1.13954
"SEGI",43.5,1.14582
"SEGI",43.6,1.15212
"SEGI",43.7,1.15845
"SEGI",43.8,1.16479
"SEGI",43.9,1.17115
"SEGI",44.0,1.17754
"SEGI",44.1,1.18394
"SEGI",44.2,1.19037
"SEGI",44.3,1.19681
"SEGI",44.4,1.20328
"SEGI",44.5,1.20976
"SEGI",44.6,1.21627
"SEGI",44.7,1.2228
"SEGI",44.8,1.22935
"SEGI",44.9,1.23592
"SEGI",45.0,1.24251
"SEGI",45.1,1.24912
"SEGI",45.2,1.25575
"SEGI",45.3,1.2624
"SEGI",45.4,1.26907
"SEGI",45.5,1.27577
"SEGI",45.6,1.28248
"SEGI",45.7,1.28922
"SEGI",45.8,1.29597
"SEGI",45.9,1.30275
"SEGI",46.0,1.30955
"SEGI",46.1,1.31636
"SEGI",46.2,1.3232
"SEGI",46.3,1.33006
"SEGI",46.4,1.33695
"SEGI",46.5,1.34385
"SEGI",46.6,1.35077
"SEGI",46.7,1.35772
"SEGI",46.8,1.36468
"SEGI",46.9,1.37167
"SEGI",47.0,1.37868
"SEGI",47.1,1.38571
"SEGI",47.2,1.39276
"SEGI",47.3,1.39983
"SEGI",47.4,1.40692
"SEGI",47.5,1.41403
"SEGI",47.6,1.42117
"SEGI",47.7,1.42832
"SEGI",47.8,1.4355
"SEGI",47.9,1.4427
"SEGI",48.0,1.44992
"SEGI",48.1,1.45716
"SEGI",48.2,1.46442
"SEGI",48.3,1.47171
"SEGI",48.4,1.47901
"SEGI",48.5,1.48634
"SEGI",48.6,1.49369
"SEGI",48.7,1.50105
"SEGI",48.8,1.50845
"SEGI",48.9,1.51586
"SEGI",49.0,1.52329
"SEGI",49.1,1.53075
"SEGI",49.2,1.53822
"SEGI",49.3,1.54572
"SEGI",49.4,1.55324
"SEGI",49.5,1.56078
"SEGI",49.6,1.56834
"SEGI",49.7,1.57593
"SEGI",49.8,1.58353
"SEGI",49.9,1.59116
"SEGI",50.0,1.59881
"SEGI",50.1,1.60648
"SEGI",50.2,1.61418
"SEGI",50.3,1.62189
"SEGI",50.4,1.62963
"SEGI",50.5,1.63738
"SEGI",50.6,1.64516
"SEGI",50.7,1.65297
"SEGI",50.8,1.66079
"SEGI",50.9,1.66863
"SEGI",51.0,1.6765
"SEGI",51.1,1.68439
"SEGI",51.2,1.6923
"SEGI",51.3,1.70023
"SEGI",51.4,1.70819
"SEGI",51.5,1.71616
"SEGI",51.6,1.72416
"SEGI",51.7,1.73218
"SEGI",51.8,1.74023
"SEGI",51.9,1.74829
"SEGI",52.0,1.75638
"SEGI",52.1,1.76449
"SEGI",52.2,1.77262
"SEGI",52.3,1.78077
"SEGI",52.4,1.78894
"SEGI",52.5,1.79714
"SEGI",52.6,1.80536
"SEGI",52.7,1.8136
"SEGI",52.8,1.82186
"SEGI",52.9,1.83015
"SEGI",53.0,1.83846
"SEGI",53.1,1.84679
"SEGI",53.2,1.85514
"SEGI",53.3,1.86352
"SEGI",53.4,1.87191
"SEGI",53.5,1.88033
"SEGI",53.6,1.88877
"SEGI",53.7,1.89724
"SEGI",53.8,1.90572
"SEGI",53.9,1.91423
"SEGI",54.0,1.92276
"SEGI",54.1,1.93132
"SEGI",54.2,1.93989
"SEGI",54.3,1.94849
"SEGI",54.4,1.95711
"SEGI",54.5,1.96576
"SEGI",54.6,1.97442
"SEGI",54.7,1.98311
"SEGI",54.8,1.99182
"SEGI",54.9,2.00055
"SEGI",55.0,2.00931
"SEGI",55.1,2.01809
"SEGI",55.2,2.02689
"SEGI",55.3,2.03571
"SEGI",55.4,2.04456
"SEGI",55.5,2.05343
"SEGI",55.6,2.06232
"SEGI",55.7,2.07124
"SEGI",55.8,2.08017
"SEGI",55.9,2.08913
"SEGI",56.0,2.09812
"SEGI",56.1,2.10712
